max,count,cell_type,plate_name,well,sm_name
297.8095,125.0,Myeloid cells,plate_0,D4,CGM-097
307.8925,55.0,Myeloid cells,plate_4,D4,CGM-097
288.116,52.0,Myeloid cells,plate_5,D4,CGM-097
278.168,56.0,Myeloid cells,plate_1,B10,CGP 60474
291.4325,71.0,Myeloid cells,plate_2,B10,CGP 60474
365.0785,63.0,Myeloid cells,plate_3,B10,CGP 60474
282.0035,75.0,Myeloid cells,plate_0,A12,Cabozantinib
308.5505,59.0,Myeloid cells,plate_4,A12,Cabozantinib
288.5315,58.0,Myeloid cells,plate_5,A12,Cabozantinib
291.4385,56.0,Myeloid cells,plate_1,H11,Canertinib
289.5945,71.0,Myeloid cells,plate_2,H11,Canertinib
295.3495,63.0,Myeloid cells,plate_3,H11,Canertinib
284.568,75.0,Myeloid cells,plate_0,D12,Ceritinib
310.722,60.0,Myeloid cells,plate_4,D12,Ceritinib
285.9455,58.0,Myeloid cells,plate_5,D12,Ceritinib
292.72,56.0,Myeloid cells,plate_1,E7,Chlorpheniramine
288.8355,71.0,Myeloid cells,plate_2,E7,Chlorpheniramine
295.354,63.0,Myeloid cells,plate_3,E7,Chlorpheniramine
289.409,75.0,Myeloid cells,plate_0,E4,Clemastine
312.047,59.0,Myeloid cells,plate_4,E4,Clemastine
284.1415,58.0,Myeloid cells,plate_5,E4,Clemastine
282.163,56.0,Myeloid cells,plate_1,A6,Clomipramine
292.4255,71.0,Myeloid cells,plate_2,A6,Clomipramine
296.8555,63.0,Myeloid cells,plate_3,A6,Clomipramine
285.917,68.0,Myeloid cells,plate_0,H12,Clotrimazole
296.8595,49.0,Myeloid cells,plate_4,H12,Clotrimazole
291.14,50.0,Myeloid cells,plate_5,H12,Clotrimazole
366.2555,40.0,Myeloid cells,plate_0,G10,Colchicine
386.8135,21.0,Myeloid cells,plate_4,G10,Colchicine
399.9415,25.0,Myeloid cells,plate_5,G10,Colchicine
291.2845,75.0,Myeloid cells,plate_0,F6,Colforsin
313.094,59.0,Myeloid cells,plate_4,F6,Colforsin
286.3205,57.0,Myeloid cells,plate_5,F6,Colforsin
297.222,56.0,Myeloid cells,plate_1,F12,Dasatinib
284.9685,71.0,Myeloid cells,plate_2,F12,Dasatinib
291.138,63.0,Myeloid cells,plate_3,F12,Dasatinib
299.342,75.0,Myeloid cells,plate_0,A10,Decitabine
306.205,59.0,Myeloid cells,plate_4,A10,Decitabine
296.805,58.0,Myeloid cells,plate_5,A10,Decitabine
284.652,75.0,Myeloid cells,plate_0,A6,Defactinib
306.818,59.0,Myeloid cells,plate_4,A6,Defactinib
284.8075,58.0,Myeloid cells,plate_5,A6,Defactinib
292.507,56.0,Myeloid cells,plate_1,G4,Desloratadine
287.023,71.0,Myeloid cells,plate_2,G4,Desloratadine
287.1535,63.0,Myeloid cells,plate_3,G4,Desloratadine
289.983,56.0,Myeloid cells,plate_1,G11,Disulfiram
299.8235,71.0,Myeloid cells,plate_2,G11,Disulfiram
289.9555,63.0,Myeloid cells,plate_3,G11,Disulfiram
295.2655,56.0,Myeloid cells,plate_1,D7,Dovitinib
288.518,71.0,Myeloid cells,plate_2,D7,Dovitinib
291.4355,63.0,Myeloid cells,plate_3,D7,Dovitinib
283.294,75.0,Myeloid cells,plate_0,G6,Doxorubicin
299.544,59.0,Myeloid cells,plate_4,G6,Doxorubicin
282.661,58.0,Myeloid cells,plate_5,G6,Doxorubicin
295.268,56.0,Myeloid cells,plate_1,E6,FK 866
293.8085,71.0,Myeloid cells,plate_2,E6,FK 866
289.7645,63.0,Myeloid cells,plate_3,E6,FK 866
301.1495,56.0,Myeloid cells,plate_1,G12,Flutamide
307.356,71.0,Myeloid cells,plate_2,G12,Flutamide
296.184,63.0,Myeloid cells,plate_3,G12,Flutamide
291.01,75.0,Myeloid cells,plate_0,H5,GLPG0634
307.358,59.0,Myeloid cells,plate_4,H5,GLPG0634
283.134,58.0,Myeloid cells,plate_5,H5,GLPG0634
282.727,75.0,Myeloid cells,plate_0,B9,GO-6976
307.8255,59.0,Myeloid cells,plate_4,B9,GO-6976
292.456,58.0,Myeloid cells,plate_5,B9,GO-6976
284.0695,75.0,Myeloid cells,plate_0,E10,GSK-1070916
308.6925,59.0,Myeloid cells,plate_4,E10,GSK-1070916
288.908,58.0,Myeloid cells,plate_5,E10,GSK-1070916
295.7045,75.0,Myeloid cells,plate_0,E9,GSK256066
300.26,59.0,Myeloid cells,plate_4,E9,GSK256066
288.45,59.0,Myeloid cells,plate_5,E9,GSK256066
299.187,56.0,Myeloid cells,plate_1,B9,GW843682X
296.779,71.0,Myeloid cells,plate_2,B9,GW843682X
300.305,63.0,Myeloid cells,plate_3,B9,GW843682X
284.303,73.0,Myeloid cells,plate_1,A5,Ganetespib (STA-9090)
282.145,84.0,Myeloid cells,plate_2,A5,Ganetespib (STA-9090)
286.4,80.0,Myeloid cells,plate_3,A5,Ganetespib (STA-9090)
282.9595,75.0,Myeloid cells,plate_0,A9,HMN-214
308.235,59.0,Myeloid cells,plate_4,A9,HMN-214
285.219,54.0,Myeloid cells,plate_5,A9,HMN-214
276.7815,75.0,Myeloid cells,plate_0,H9,HYDROXYUREA
307.6575,59.0,Myeloid cells,plate_4,H9,HYDROXYUREA
286.084,58.0,Myeloid cells,plate_5,H9,HYDROXYUREA
286.289,56.0,Myeloid cells,plate_1,B7,I-BET151
298.6325,72.0,Myeloid cells,plate_2,B7,I-BET151
290.139,63.0,Myeloid cells,plate_3,B7,I-BET151
294.2555,56.0,Myeloid cells,plate_1,G7,IKK Inhibitor VII
291.753,71.0,Myeloid cells,plate_2,G7,IKK Inhibitor VII
294.052,63.0,Myeloid cells,plate_3,G7,IKK Inhibitor VII
287.6795,56.0,Myeloid cells,plate_1,H10,IMD-0354
282.522,71.0,Myeloid cells,plate_2,H10,IMD-0354
292.9625,63.0,Myeloid cells,plate_3,H10,IMD-0354
300.585,73.0,Myeloid cells,plate_1,C11,IN1451
307.996,102.0,Myeloid cells,plate_2,C11,IN1451
287.0515,59.0,Myeloid cells,plate_3,C11,IN1451
284.6155,75.0,Myeloid cells,plate_0,F4,Imatinib
306.2065,59.0,Myeloid cells,plate_4,F4,Imatinib
295.0645,57.0,Myeloid cells,plate_5,F4,Imatinib
286.571,56.0,Myeloid cells,plate_1,G9,Isoniazid
290.9345,71.0,Myeloid cells,plate_2,G9,Isoniazid
291.6765,63.0,Myeloid cells,plate_3,G9,Isoniazid
298.4535,56.0,Myeloid cells,plate_1,B11,Ixabepilone
300.242,71.0,Myeloid cells,plate_2,B11,Ixabepilone
290.0515,63.0,Myeloid cells,plate_3,B11,Ixabepilone
296.0585,56.0,Myeloid cells,plate_1,C7,K-02288
289.877,71.0,Myeloid cells,plate_2,C7,K-02288
297.3685,63.0,Myeloid cells,plate_3,C7,K-02288
294.8365,56.0,Myeloid cells,plate_1,F9,Ketoconazole
289.8265,71.0,Myeloid cells,plate_2,F9,Ketoconazole
292.6475,63.0,Myeloid cells,plate_3,F9,Ketoconazole
290.916,62.0,Myeloid cells,plate_1,F10,LY2090314
288.535,75.0,Myeloid cells,plate_2,F10,LY2090314
290.0705,68.0,Myeloid cells,plate_3,F10,LY2090314
284.169,75.0,Myeloid cells,plate_0,C12,Lamivudine
315.5995,59.0,Myeloid cells,plate_4,C12,Lamivudine
287.6895,58.0,Myeloid cells,plate_5,C12,Lamivudine
294.6775,56.0,Myeloid cells,plate_1,A12,Lapatinib
290.3685,71.0,Myeloid cells,plate_2,A12,Lapatinib
295.673,63.0,Myeloid cells,plate_3,A12,Lapatinib
289.349,75.0,Myeloid cells,plate_0,D9,MGCD-265
304.9675,59.0,Myeloid cells,plate_4,D9,MGCD-265
279.8915,58.0,Myeloid cells,plate_5,D9,MGCD-265
293.3135,92.0,Myeloid cells,plate_1,A11,MK-5108
291.5575,97.0,Myeloid cells,plate_2,A11,MK-5108
299.583,99.0,Myeloid cells,plate_3,A11,MK-5108
282.375,75.0,Myeloid cells,plate_0,D10,Masitinib
310.2465,59.0,Myeloid cells,plate_4,D10,Masitinib
283.5375,58.0,Myeloid cells,plate_5,D10,Masitinib
290.8865,56.0,Myeloid cells,plate_1,E10,Methotrexate
295.6795,71.0,Myeloid cells,plate_2,E10,Methotrexate
286.0815,63.0,Myeloid cells,plate_3,E10,Methotrexate
282.4695,75.0,Myeloid cells,plate_0,E7,Midostaurin
310.1055,59.0,Myeloid cells,plate_4,E7,Midostaurin
282.7775,58.0,Myeloid cells,plate_5,E7,Midostaurin
290.8965,75.0,Myeloid cells,plate_0,G12,Mometasone Furoate
307.153,59.0,Myeloid cells,plate_4,G12,Mometasone Furoate
288.153,58.0,Myeloid cells,plate_5,G12,Mometasone Furoate
307.041,100.0,Myeloid cells,plate_0,H6,Mubritinib (TAK 165)
303.075,94.0,Myeloid cells,plate_4,H6,Mubritinib (TAK 165)
312.6785,86.0,Myeloid cells,plate_5,H6,Mubritinib (TAK 165)
285.8415,56.0,Myeloid cells,plate_1,D9,Navitoclax
287.075,71.0,Myeloid cells,plate_2,D9,Navitoclax
300.0565,63.0,Myeloid cells,plate_3,D9,Navitoclax
285.4475,75.0,Myeloid cells,plate_0,D6,Nefazodone
303.4555,59.0,Myeloid cells,plate_4,D6,Nefazodone
287.1875,57.0,Myeloid cells,plate_5,D6,Nefazodone
280.7645,75.0,Myeloid cells,plate_0,B6,Nilotinib
308.8995,59.0,Myeloid cells,plate_4,B6,Nilotinib
285.414,58.0,Myeloid cells,plate_5,B6,Nilotinib
311.5715,57.0,Myeloid cells,plate_0,B8,OSI-930
318.2285,34.0,Myeloid cells,plate_4,B8,OSI-930
318.4055,35.0,Myeloid cells,plate_5,B8,OSI-930
215.4545,21.0,Myeloid cells,plate_1,H4,Oprozomib (ONX 0912)
267.8795,26.0,Myeloid cells,plate_3,H4,Oprozomib (ONX 0912)
286.61,75.0,Myeloid cells,plate_0,F11,Oxybenzone
306.3725,59.0,Myeloid cells,plate_4,F11,Oxybenzone
284.0475,58.0,Myeloid cells,plate_5,F11,Oxybenzone
294.7385,56.0,Myeloid cells,plate_1,H9,PD-0325901
286.2015,71.0,Myeloid cells,plate_2,H9,PD-0325901
292.1075,63.0,Myeloid cells,plate_3,H9,PD-0325901
297.309,75.0,Myeloid cells,plate_0,G7,PF-03814735
296.582,59.0,Myeloid cells,plate_4,G7,PF-03814735
288.914,58.0,Myeloid cells,plate_5,G7,PF-03814735
296.404,56.0,Myeloid cells,plate_1,F5,PF-04691502
303.6025,71.0,Myeloid cells,plate_2,F5,PF-04691502
290.54,63.0,Myeloid cells,plate_3,F5,PF-04691502
277.1785,75.0,Myeloid cells,plate_0,C7,PRT-062607
307.888,59.0,Myeloid cells,plate_4,C7,PRT-062607
283.538,59.0,Myeloid cells,plate_5,C7,PRT-062607
299.4445,56.0,Myeloid cells,plate_1,F6,Perhexiline
293.98,71.0,Myeloid cells,plate_2,F6,Perhexiline
286.854,63.0,Myeloid cells,plate_3,F6,Perhexiline
297.485,56.0,Myeloid cells,plate_1,C6,Phenylbutazone
288.93,71.0,Myeloid cells,plate_2,C6,Phenylbutazone
300.6555,63.0,Myeloid cells,plate_3,C6,Phenylbutazone
282.649,75.0,Myeloid cells,plate_0,C5,Pitavastatin Calcium
295.4375,59.0,Myeloid cells,plate_4,C5,Pitavastatin Calcium
280.695,58.0,Myeloid cells,plate_5,C5,Pitavastatin Calcium
292.2385,56.0,Myeloid cells,plate_1,D6,Pomalidomide
285.4235,71.0,Myeloid cells,plate_2,D6,Pomalidomide
282.3865,63.0,Myeloid cells,plate_3,D6,Pomalidomide
287.303,75.0,Myeloid cells,plate_0,G9,Prednisolone
308.459,59.0,Myeloid cells,plate_4,G9,Prednisolone
285.441,58.0,Myeloid cells,plate_5,G9,Prednisolone
329.928,72.0,Myeloid cells,plate_1,D11,Proscillaridin A;Proscillaridin-A
259.514,84.0,Myeloid cells,plate_2,D11,Proscillaridin A;Proscillaridin-A
288.425,86.0,Myeloid cells,plate_3,D11,Proscillaridin A;Proscillaridin-A
288.2355,56.0,Myeloid cells,plate_1,B6,Protriptyline
291.847,71.0,Myeloid cells,plate_2,B6,Protriptyline
292.545,63.0,Myeloid cells,plate_3,B6,Protriptyline
301.242,56.0,Myeloid cells,plate_1,H7,Quizartinib
289.8745,71.0,Myeloid cells,plate_2,H7,Quizartinib
300.0395,63.0,Myeloid cells,plate_3,H7,Quizartinib
230.7075,42.0,Myeloid cells,plate_0,H4,RG7090
241.981,22.0,Myeloid cells,plate_4,H4,RG7090
219.0845,21.0,Myeloid cells,plate_5,H4,RG7090
285.617,70.0,Myeloid cells,plate_0,C11,RG7112
305.5285,56.0,Myeloid cells,plate_4,C11,RG7112
281.233,55.0,Myeloid cells,plate_5,C11,RG7112
295.473,56.0,Myeloid cells,plate_1,H8,RN-486
283.132,71.0,Myeloid cells,plate_2,H8,RN-486
285.4925,63.0,Myeloid cells,plate_3,H8,RN-486
295.7545,56.0,Myeloid cells,plate_1,F8,RVX-208
297.2645,71.0,Myeloid cells,plate_2,F8,RVX-208
288.2795,63.0,Myeloid cells,plate_3,F8,RVX-208
295.159,56.0,Myeloid cells,plate_1,C12,Raloxifene
290.2795,71.0,Myeloid cells,plate_2,C12,Raloxifene
286.0315,63.0,Myeloid cells,plate_3,C12,Raloxifene
285.252,75.0,Myeloid cells,plate_0,B11,Resminostat
306.294,59.0,Myeloid cells,plate_4,B11,Resminostat
290.575,58.0,Myeloid cells,plate_5,B11,Resminostat
282.7865,86.0,Myeloid cells,plate_0,E11,Ricolinostat
302.4215,74.0,Myeloid cells,plate_4,E11,Ricolinostat
284.395,72.0,Myeloid cells,plate_5,E11,Ricolinostat
281.516,75.0,Myeloid cells,plate_0,A4,Riociguat
301.0615,59.0,Myeloid cells,plate_4,A4,Riociguat
293.5965,58.0,Myeloid cells,plate_5,A4,Riociguat
288.3095,56.0,Myeloid cells,plate_1,D5,Ruxolitinib
286.054,71.0,Myeloid cells,plate_2,D5,Ruxolitinib
299.2085,63.0,Myeloid cells,plate_3,D5,Ruxolitinib
280.969,75.0,Myeloid cells,plate_0,H8,SB525334
307.7345,59.0,Myeloid cells,plate_4,H8,SB525334
287.613,54.0,Myeloid cells,plate_5,H8,SB525334
291.9915,75.0,Myeloid cells,plate_0,F5,SCH-58261
304.6455,59.0,Myeloid cells,plate_4,F5,SCH-58261
283.1335,58.0,Myeloid cells,plate_5,F5,SCH-58261
289.164,75.0,Myeloid cells,plate_0,D5,SLx-2119
313.257,59.0,Myeloid cells,plate_4,D5,SLx-2119
281.711,58.0,Myeloid cells,plate_5,D5,SLx-2119
283.7615,75.0,Myeloid cells,plate_0,D7,STK219801
309.576,59.0,Myeloid cells,plate_4,D7,STK219801
283.947,58.0,Myeloid cells,plate_5,D7,STK219801
288.346,75.0,Myeloid cells,plate_0,C10,Saracatinib
314.9145,59.0,Myeloid cells,plate_4,C10,Saracatinib
285.2575,58.0,Myeloid cells,plate_5,C10,Saracatinib
297.659,57.0,Myeloid cells,plate_1,E8,Scriptaid
299.274,72.0,Myeloid cells,plate_2,E8,Scriptaid
294.8005,65.0,Myeloid cells,plate_3,E8,Scriptaid
276.9085,75.0,Myeloid cells,plate_0,H11,Selumetinib
307.496,59.0,Myeloid cells,plate_4,H11,Selumetinib
281.7125,58.0,Myeloid cells,plate_5,H11,Selumetinib
290.3635,56.0,Myeloid cells,plate_1,E5,Sgc-cbp30
288.5665,71.0,Myeloid cells,plate_2,E5,Sgc-cbp30
297.9015,63.0,Myeloid cells,plate_3,E5,Sgc-cbp30
295.9725,56.0,Myeloid cells,plate_1,A7,Sunitinib
303.425,71.0,Myeloid cells,plate_2,A7,Sunitinib
295.996,63.0,Myeloid cells,plate_3,A7,Sunitinib
281.2795,75.0,Myeloid cells,plate_0,C4,TGX 221
293.894,59.0,Myeloid cells,plate_4,C4,TGX 221
286.3765,58.0,Myeloid cells,plate_5,C4,TGX 221
298.341,56.0,Myeloid cells,plate_1,A10,TIE2 Kinase Inhibitor
296.386,71.0,Myeloid cells,plate_2,A10,TIE2 Kinase Inhibitor
289.212,63.0,Myeloid cells,plate_3,A10,TIE2 Kinase Inhibitor
295.847,56.0,Myeloid cells,plate_1,D10,TL_HRAS26
290.4875,71.0,Myeloid cells,plate_2,D10,TL_HRAS26
292.9605,63.0,Myeloid cells,plate_3,D10,TL_HRAS26
283.029,75.0,Myeloid cells,plate_0,D8,TPCA-1
310.3215,59.0,Myeloid cells,plate_4,D8,TPCA-1
286.875,58.0,Myeloid cells,plate_5,D8,TPCA-1
278.918,77.0,Myeloid cells,plate_0,B5,TR-14035
302.075,61.0,Myeloid cells,plate_4,B5,TR-14035
279.1335,60.0,Myeloid cells,plate_5,B5,TR-14035
279.4815,75.0,Myeloid cells,plate_0,H10,Tacalcitol
306.296,59.0,Myeloid cells,plate_4,H10,Tacalcitol
290.494,58.0,Myeloid cells,plate_5,H10,Tacalcitol
293.6615,56.0,Myeloid cells,plate_1,A9,Tamatinib
287.644,71.0,Myeloid cells,plate_2,A9,Tamatinib
287.369,63.0,Myeloid cells,plate_3,A9,Tamatinib
286.019,75.0,Myeloid cells,plate_0,G4,Tipifarnib
299.4765,59.0,Myeloid cells,plate_4,G4,Tipifarnib
287.107,58.0,Myeloid cells,plate_5,G4,Tipifarnib
288.0535,75.0,Myeloid cells,plate_0,F8,Tivantinib
311.466,59.0,Myeloid cells,plate_4,F8,Tivantinib
285.4115,58.0,Myeloid cells,plate_5,F8,Tivantinib
295.204,56.0,Myeloid cells,plate_1,A8,Tivozanib
294.8545,71.0,Myeloid cells,plate_2,A8,Tivozanib
296.5345,63.0,Myeloid cells,plate_3,A8,Tivozanib
292.0735,56.0,Myeloid cells,plate_1,C4,Topotecan
289.2175,71.0,Myeloid cells,plate_2,C4,Topotecan
296.248,63.0,Myeloid cells,plate_3,C4,Topotecan
283.931,75.0,Myeloid cells,plate_0,F9,Tosedostat
309.4805,59.0,Myeloid cells,plate_4,F9,Tosedostat
281.7095,58.0,Myeloid cells,plate_5,F9,Tosedostat
288.102,56.0,Myeloid cells,plate_1,E12,Trametinib
290.7955,71.0,Myeloid cells,plate_2,E12,Trametinib
272.4585,63.0,Myeloid cells,plate_3,E12,Trametinib
294.6105,7.0,Myeloid cells,plate_1,F7,UNII-BXU45ZH6LI
295.805,8.0,Myeloid cells,plate_2,F7,UNII-BXU45ZH6LI
292.9845,7.0,Myeloid cells,plate_3,F7,UNII-BXU45ZH6LI
281.774,75.0,Myeloid cells,plate_0,F12,Vandetanib
314.737,59.0,Myeloid cells,plate_4,F12,Vandetanib
289.973,58.0,Myeloid cells,plate_5,F12,Vandetanib
288.302,75.0,Myeloid cells,plate_0,H7,Vanoxerine
309.407,59.0,Myeloid cells,plate_4,H7,Vanoxerine
287.848,58.0,Myeloid cells,plate_5,H7,Vanoxerine
288.6615,56.0,Myeloid cells,plate_1,F11,Vardenafil
288.552,71.0,Myeloid cells,plate_2,F11,Vardenafil
287.8975,63.0,Myeloid cells,plate_3,F11,Vardenafil
292.205,57.0,Myeloid cells,plate_1,D12,Vorinostat
281.244,72.0,Myeloid cells,plate_2,D12,Vorinostat
292.2205,67.0,Myeloid cells,plate_3,D12,Vorinostat
289.6255,75.0,Myeloid cells,plate_0,E5,YK 4-279
319.649,59.0,Myeloid cells,plate_4,E5,YK 4-279
285.1845,54.0,Myeloid cells,plate_5,E5,YK 4-279
